a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y
16623864,15544345,13256628,7948289,8924480,1255787,6507536,6472514,8579801,13370728,14516454,4117741,1431931,7902349,6568756,10774816,1888615,7374221,7174226,12533110,8530488,9745527,254719,12307905,1893730
13362169,2573890,8285566,8539598,15527766,2803572,993965,112496,8840653,14208173,13905279,2120749,9499104,15737522,2877973,10963174,6853870,13826354,9506968,3082962,9956543,13960258,5619698,3815587,10614717
5953405,11908900,16744959,5957977,11778612,9338240,7233251,13265651,2282494,15025238,8640250,14960193,15589859,10003862,15002368,2185723,4548250,12470587,16645374,12863038,15232879,10205798,1345800,1452055,15166607
16099755,8935736,5868550,3725592,10127612,1835507,10031483,4126860,2857720,11641433,7624327,6875748,11272607,7326526,3227694,5393740,3979619,31593,13860559,5563821,5783066,16734389,7053935,15879929,14792061
679833,4507851,3361507,65724,12025063,10367251,6053519,6396367,532449,10791989,16059306,6999792,12073205,14740987,15906347,13543131,2569982,14641696,5497687,12328325,4264103,14555800,12633506,7597926,12060354
210777,15663094,12032786,1242495,14109350,2109369,14247499,6234179,6463560,16373073,5269303,3900063,8840450,11818553,9362743,15069030,8860128,7737351,6295902,6663685,3642234,2032698,9901282,12594084,1407762
14154308,2577299,12532669,13668792,8890081,5957067,6246862,11781744,12392360,6238920,5135946,12452620,5742312,7583490,12017173,1163033,10514512,13192903,5834168,8265810,7657539,11606217,13083362,5572548,6337299
11580644,12664296,7665522,4501582,16194784,7438548,1205303,15938835,12592156,6272998,7145576,2438093,14612149,5994150,9970860,5322585,10917579,16426367,6170669,15444397,13887089,13527861,3239368,5028909,15506332
13291464,7792212,9024595,6760447,5483042,706672,12941171,5508090,13960944,14553606,16711161,2074291,13104654,8340257,8564509,11274014,10356887,14915021,15784841,956260,5375210,1608993,12262088,50654,6780204
14446887,7973337,28493,5598722,12827659,11699161,13835883,3104518,14300281,5149933,11704516,14203180,8674222,950659,3539276,10647973,6433205,6641900,2125641,13332497,6011074,14777727,5188516,2873177,3552247
1782188,4919185,5447235,8325635,8134883,11032275,15809369,16317451,6250827,11036976,1510052,11448994,7066779,16083475,13949383,6380199,6371289,13371088,3958164,1672580,15406021,10615504,15089571,559945,7818052
7110444,9542997,5763361,1549408,8682383,7955530,16084238,2323681,15405745,8610167,2382581,1014331,5651066,13506751,285737,12614642,4130355,6716938,12258539,16212742,9510297,14518091,446911,6962322,10116246
8071946,12088426,9779645,228391,15320009,9729183,3833498,3671379,12639317,2293233,9700239,6753692,10907182,4741838,10762014,11111489,10373210,13868268,14226841,3968741,3405936,2020884,11787063,10988088,11767453
6273340,8907161,13315876,4470165,15109170,4974545,4939614,2674034,14860291,6522519,3356153,13434710,9733303,4110638,13334086,9806692,16526738,141517,15885153,2429645,2529575,14180882,8280471,1591353,6842788
6386099,6295605,5018841,9582047,22882,8572316,3040166,15413638,8079127,15586774,2270235,5227750,11240563,15655941,6490171,285383,5316193,11750154,2097953,10116446,3686338,7298992,3677761,8933978,3966470
426423,7664796,16382547,16542572,11482604,11059948,15081109,10768748,10666902,10689611,15232743,965595,2755564,4928851,13057568,1563257,1061778,1846428,5806894,4631532,3987940,7125790,13172294,15984007,811310
13406499,4448821,8811114,7749751,14008643,4473495,13242772,907144,1831237,16110334,3200233,7448434,7881809,6341061,9706221,6547531,12594801,1310690,355648,2899923,14567558,9628347,11389175,6861359,5198279
5245830,4434151,6029232,13150098,9371590,9713822,6828218,5414631,1933944,7601023,6284439,11474295,201306,2109960,16719069,12204152,10423276,15972111,12815518,6284161,6056414,7879200,9780223,9962029,16741794
10150905,4795320,5825577,2998085,10660654,14214228,3371860,985953,7929294,13815628,13144706,14195678,5373170,2684305,12304062,11218595,7280480,5656493,8779551,6580802,5717513,2909537,9358922,13114798,12662124
6322225,622355,5635169,11043609,8371235,7631929,5702548,15677230,5767004,13095151,11438879,670078,3614628,10241600,2774920,5947881,542870,11183435,15118469,2408934,8056735,6614488,4050749,6929691,594377
3944587,3617291,10632307,7951745,12693515,2074718,7446026,9252903,13609288,567177,4751582,6994318,13145510,14278979,11538075,12440596,14660880,10264089,1517639,13541122,11768383,11871483,11486978,11070919,13316724
2676551,3663843,601218,10238363,8541343,4863981,13823346,12539532,298230,6943341,12762935,4967336,2993392,7803162,15387081,9416287,3801143,2072750,8203261,1956254,6488438,2723747,11103583,10304333,2816065
12840130,15322246,5270447,7531141,4926925,7253515,5639581,7183755,9559247,13536305,12317082,9865650,2725592,15206138,15058235,5498904,5776773,9752888,11491549,4359724,11101187,1360325,13781447,9723564,5942822
9502928,7008088,12959050,15044991,11790196,7720503,5771088,644309,1164783,12080033,4480845,15187975,8832190,4647495,10729051,3052002,9122365,3682859,16682980,15035282,2777589,1719363,9876757,8973680,7746477
4498014,8600064,11564189,7305949,10646161,3834894,8246160,6716004,5413096,1634339,2283115,6409365,6401345,15864569,8021362,5657260,3250206,597154,5320034,14137785,13110986,1977773,16158878,3787198,15735346
15652327,5717895,8462046,12342255,5422066,9981800,78599,2966419,11859281,9886483,4534132,2651996,3301033,15641634,543992,13799771,16237694,4987949,1026887,16247705,3523669,7599954,5053640,7181076,7530307
7203707,6540443,15078811,3273460,14235144,1037011,6406899,9934688,10649000,16221509,15892498,5159646,8784423,3146633,916139,12522175,6379882,13092316,566939,15442516,9047985,15227299,11742442,12580685,861292
15169542,5400786,10977578,2245280,11277538,10477366,10531669,16236400,3547227,14763196,15799032,1561570,1831864,4188379,3076229,1170759,16677771,10279532,7966813,13966122,10408231,15233920,12842082,16461146,7802004
10738632,375072,16474371,9848263,15744355,8903697,3743237,497351,4797535,11696646,3498259,4832432,13569954,8205656,11628267,6122447,14444307,12574888,766333,9163077,1557461,10766231,4432706,3492531,5636319
6937948,3059443,151676,15933194,669549,11644720,15798233,4343786,12392968,5330314,11482263,5147477,2988678,4286040,1073283,758669,15653131,14626922,12321841,3194061,14121571,12777021,14301646,8842594,11894600
14264958,4510387,6000337,12014410,9851667,15259729,2738530,3827389,282042,14587765,3480977,15313577,10915014,4571604,12535652,471234,8367841,3655761,4852140,2384721,155231,2821714,12805369,3915816,3127154
15082803,3812408,11918925,4448692,6000051,14277835,9962016,15140713,2905720,10931084,13713300,16585927,16069586,16128946,15368986,5144874,9835366,1695253,9413242,3453144,937890,12910938,7034211,14073512,1129048
1963463,2650263,3718650,6021557,337047,6522771,8490869,16271717,309227,8831397,5975812,8516759,914578,5965506,906854,8629386,12312592,10736534,8974118,3578304,13797274,3343077,2869236,4933240,10274072
2934468,9146098,10333113,15977349,2919061,5369529,1701581,13944014,534760,10859925,5120912,7103622,4987481,2893846,5844051,1426774,15951520,15631970,9026393,10195032,14147161,2518439,779808,552535,4043290
619762,9256177,10997345,13629741,5027795,13959541,14540856,10796303,12972768,3966738,3950187,15013493,3448059,15502593,598817,14015566,803933,4978326,8695751,5965301,5382373,2678066,6652809,7942139,5712889
12076981,1746033,710889,11346341,5581745,7550564,15746148,5323764,13024399,1361521,8987824,13656928,1807015,13482869,12334474,1371247,14253260,6510613,15126315,15492009,5170168,1367314,4403058,3722759,13398218
14371058,1562742,9382766,4062799,13981174,5210331,6941866,14958130,5148617,10508764,14354531,16504235,13703399,3251404,16664102,5104882,13129647,9831584,4287608,7758482,14948104,2745033,2397246,9207471,10000624
10268239,1216620,9748448,8999526,15708040,15025265,2789700,2054370,2050591,13060191,7081978,4094533,13399935,1271940,9439508,12706419,10686828,14613891,5031157,3348815,783873,3998706,9370633,3512562,11661700
11259472,7545445,8793125,16465578,10064054,8867139,5235534,10136981,8798479,2403276,15253558,4728553,7429170,7370875,14601720,11626569,3160371,5067182,9864066,12494284,16092740,10284568,11724422,7082625,5729882
8583002,13625824,14281909,2019923,8223747,7523718,9955704,14873725,10796134,9607906,10625035,13004954,9632396,6915913,4831345,15007274,2933374,15943420,16154997,979509,12336630,8171987,9077987,5143997,2872283
14955189,5829355,15783412,6625859,1058994,13437750,2384201,2949953,15292655,8438505,16441094,3052174,14575158,10402551,9553888,9726239,2712648,5940992,14081005,10195597,7329994,6163993,16697130,3564457,9005302
5472365,12264902,5828394,13337079,14727651,3178014,1698856,3801658,6959184,7533218,7663850,5184457,14547876,13659186,7521186,4013834,3207526,15321588,4592629,3128812,13815738,3857779,8260302,8555473,8777332
491030,540189,1662704,3704933,2515478,13046198,5523682,12851429,13872339,3184652,16508513,9479845,13076842,13964128,13614130,12802882,5186147,11950051,9336834,8285435,6165313,2757988,6642787,3148137,12790977
